0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.547331,1.6958885,0.50397384,1.3656628,1.3434479,-0.8712377,0.89813346,-1.143173,-0.60551476,-0.45338577,-0.20791113,2.3360023,1.5479503,0.64089,-0.13868307,0.1714093,-1.768703,1.4031861,-0.058771927,-0.9921545,0.4892814,-0.5832317,-0.3484676,-1.2674237
-0.0024946567,0.07070338,0.495582,0.13111733,0.42396146,0.08643105,0.2621104,0.023792738,-0.26619378,-0.61440766,-0.13338745,0.27837408,0.49950296,0.88379574,0.27091506,0.4688535,-0.67517626,0.80387497,0.13078353,1.0623546,0.6394444,-0.5229758,0.21249491,-0.272007
0.3259532,0.3403477,0.64727235,0.078274734,1.3517158,0.013210522,-0.023056628,-0.7433441,0.011505392,-0.5929204,0.1332582,0.39708948,1.2476846,0.8382807,0.73740494,0.43656042,0.30873412,0.9278825,0.96549785,-0.76238066,0.23118912,-0.7852167,-0.47215974,0.27030772
-0.26494926,0.33534074,-0.4416155,-0.6256551,-0.36234152,0.08472218,0.8048201,-0.21458124,1.2018148,0.80702287,0.3573387,-0.20880005,-0.8725486,0.4018244,-0.643588,0.10220851,-0.78236806,0.9444394,0.041938435,0.6920604,0.77196634,0.019636799,1.3534398,1.5176735
0.2931917,0.017698504,0.23901567,0.28509924,-0.6994742,0.6276805,0.1027039,0.7820156,0.1167827,0.9636667,0.2976717,0.6873703,-0.29750422,-1.0687296,0.11327296,0.74099463,0.2933436,0.2607064,-0.10670755,0.9811758,0.88595015,1.3412831,0.2418905,1.2894562
0.85280323,-0.37358308,0.4669357,-0.0013972109,-0.38368338,-0.347622,-0.56196177,-0.22134443,-0.06285503,-0.5132808,0.7184444,-0.88597846,-1.5426016,-0.6062358,-0.59025896,-1.2598764,-0.8977255,-1.5091912,0.20880501,-1.1529686,-0.8514182,0.023467652,-0.77213645,-0.9334518
0.15788572,-1.559572,-0.42037955,-1.885822,0.10240576,-0.037648406,0.030257264,-1.2732208,0.48454705,-0.67137885,0.44527376,-2.9334676,0.27090997,-0.22177918,0.20688075,-0.3700657,-1.0248994,-1.6289399,-0.7636473,0.4621139,-0.5379956,-0.25002325,-1.4436857,-0.907564
-0.4992166,-0.5699154,0.8942337,0.051410716,-0.52018285,-0.27329692,-0.30364117,0.084726095,-0.55417776,0.7871756,0.6690669,-0.3275452,0.114925005,-0.45307156,0.52205473,-0.77801174,0.39996025,-0.0038115897,-0.53187793,-0.23446909,-0.32397005,0.2724416,-0.7839163,0.07515152
0.71688646,0.31490362,0.7292427,-0.0048081684,0.30675337,0.0848276,0.6135238,-0.41031244,0.9776967,0.22138971,0.1588747,-0.48654467,-0.20629069,0.4922166,0.40285644,-1.6417797,1.1113812,-0.63877153,1.0215218,1.990612,0.6776511,-0.2976602,-0.29074195,0.9222647
-0.56326795,0.5701752,1.7679917,0.66011286,0.43838355,-0.8319208,1.1096132,-0.41083765,-0.011456105,0.64788526,-0.20694402,-0.11149045,-0.94136953,0.3646812,-0.27643573,0.7229277,-0.1889771,0.15959221,-0.22610615,-0.16628009,0.21648228,-0.8733912,-0.2859651,0.12699409
-0.70896125,-0.73414487,1.0423619,-0.76960963,0.74573773,0.5808023,-0.8881532,0.28391734,-0.570056,0.6786701,-0.21758614,-0.4662468,0.8759846,-0.03407904,0.24805522,-0.24799155,0.3453149,0.12756072,-1.3096778,0.3181973,-1.2646538,0.1453332,-1.2004853,-0.0829222
-1.4806986,0.34301242,1.1524596,1.9720784,-0.24891159,-0.00020094961,-0.5530372,0.9614002,-0.5941637,-0.039875407,-0.045063805,0.8964234,-1.8493847,0.7846257,-1.0804987,-0.074720554,-1.0784154,-0.0154372025,-2.0438685,-0.20135307,-0.17443275,0.77901185,0.46405515,-0.09312816
1.042687,0.023330119,0.64780754,0.79111814,-0.0525928,0.042903654,0.9152621,0.95833826,0.16724603,2.028378,1.0974004,0.19331373,1.016823,-0.5050246,1.1270891,0.3909222,-0.96577317,0.6135609,0.5008171,0.33901322,0.38484555,0.8862604,-0.3009784,-0.2655279
-0.42412063,-0.80555683,0.03360035,-0.5458026,-0.23648892,-0.35253197,-1.2121478,0.84057754,-1.0548943,0.5711512,-0.3767143,-1.3051268,-1.0401412,-2.7250075,-0.04761238,-0.81230813,-0.40706837,-0.51290333,0.18015115,-0.9207614,-0.7778523,-0.87934256,-0.5379452,-0.25191364
1.3335274,1.4920385,1.4391071,1.1653361,2.0905433,0.66655505,1.1410993,0.045985155,0.62029284,0.572464,1.3907572,0.70415115,1.7307209,0.6117198,1.2624674,1.0771863,0.19333152,0.35227934,1.2538439,1.2326945,0.91773975,0.7498964,0.49825454,0.67117494
1.8223535,0.64703786,-0.37019128,-0.47123826,0.5611137,0.11011866,0.29718748,-1.3483045,0.5692679,-1.1260322,1.2223135,-1.5315526,0.07102521,0.473572,0.7642257,0.6242011,-0.44702348,-0.18645161,0.95577145,0.5339464,0.39145285,-1.5630994,-0.07177924,0.54085886
-0.020939052,1.0117614,0.5337586,0.2506861,1.2090849,0.73589474,0.26281625,-0.1591527,0.4575722,0.82259154,0.36062837,0.44270504,0.5399202,0.79621464,1.109424,0.74067426,-1.3894182,1.4235035,2.02709,0.083524294,0.40565097,1.3539923,0.17351781,-0.43469006
1.9784597,0.32907265,-0.6068492,-1.4153676,-0.4842673,-1.5641127,1.132337,-0.16841273,-0.14921692,-0.43221033,-0.06442686,-1.1075159,0.17696916,-1.9274641,0.95409924,-2.1477568,0.06595324,-1.4510232,0.79821956,0.49102804,0.09412147,-0.4284603,0.39883757,-1.0295826
-0.035248302,-1.4720147,-1.1859608,-1.6021715,-0.037252583,-0.77480686,-0.64202976,0.6055681,-0.109271325,-0.13179713,-0.5860118,-0.8329277,-1.0602365,-0.79171187,-0.11775243,-1.0436287,-0.16994303,-0.9950413,-0.17269228,0.11974911,-0.04344613,0.4913843,-1.5549234,-0.55027694
-0.06388875,0.45943502,0.8085191,0.5059544,-0.68708163,-0.8870087,0.73654824,-0.196735,0.64058685,0.09196622,0.18829927,0.6692182,-1.1469982,-0.4833507,-0.70685315,-0.087243885,0.82315725,0.4204568,-0.09708146,-0.7203375,0.004243333,-0.521974,-0.41868865,0.010523303
0.92724514,-0.2526756,1.1470219,0.5121811,0.23033193,0.5197499,0.92153484,-1.2285653,0.57564294,0.042061273,0.7026393,-0.28869733,1.3228672,0.060348876,0.9592438,0.29207394,-1.7643393,-0.554143,-0.31650627,0.6380265,0.867926,0.19002596,-0.68704706,-0.25621304
-1.8639437,0.098717265,-0.7085195,-0.28853846,0.0805798,0.74180794,0.03880247,-0.46481544,0.2629873,-0.69080555,0.56366926,-0.16983421,0.2620727,0.18212487,-0.7275057,-0.17917298,-1.2904767,-0.005696646,0.3247755,0.22783242,-0.18776275,0.3225222,-0.31343362,-0.83398503
1.5914756,1.0016279,1.6813161,2.1698434,1.4485041,1.6330688,1.149774,0.1692393,1.5391307,1.2614468,1.1184024,1.6348191,1.2604856,1.0911381,2.7601614,0.67278725,0.50771934,0.57321024,2.1531386,2.7458339,0.7611251,1.1070844,1.9719588,-0.00052507804
-0.41457728,0.1372799,0.64956236,0.8668202,1.781473,0.27076238,0.4328942,-0.05942893,0.27710697,0.19583006,-0.7105149,1.3682144,1.2651978,0.018831735,-0.015754305,-0.04834236,0.2558489,0.9061314,-0.029141432,-0.34666443,0.21301618,0.19116521,0.34804037,-0.15908049
-0.32056308,0.43126905,0.19445649,0.9152629,0.8058612,0.18174466,0.99332756,-0.37641084,-0.45464763,-0.074180625,-0.65887743,0.20886126,1.0535551,-0.4536839,0.69701505,-0.59379685,-0.824225,0.2643471,-0.12020775,0.3399752,0.7296656,-0.09725745,-0.5139639,0.8356605
0.096322365,-0.34515542,-0.83742577,-0.91994613,0.21942322,-0.8830712,-0.770271,-0.3440618,-1.3425941,-0.09676786,-1.4789215,-0.6939799,-0.48115125,-1.4165773,0.63522106,-1.0280482,-0.64461297,-0.7401193,-0.09816964,-0.17223419,0.68459725,0.22545016,-1.528038,1.6482162
0.3484038,0.36636066,0.2708753,1.5513682,-0.26670566,2.030465,-0.2699627,-0.16281728,-0.2557206,-0.23445281,0.8035832,0.6435099,-0.36204883,1.0268656,-0.05157143,0.91978157,-1.5873848,0.68128586,-1.2401054,0.003947987,0.032102063,1.2115386,1.0900878,0.15007582
-0.84883106,0.95903397,-0.18966806,0.3336018,1.0318874,0.9902515,0.31390938,0.95625746,-0.7446043,1.7784085,-0.6882901,1.1247171,1.8449433,0.7443582,0.92123413,-0.24298997,0.8333337,0.5404214,1.5539774,0.2913094,0.4130298,1.9286038,0.40507987,0.22641808
-1.2288818,-0.80071247,-1.6783437,-0.12995882,-1.2448071,-1.4105085,-0.7986843,-0.69992185,-1.8410116,-1.3546898,-1.3705617,-0.56666625,-1.8779192,-1.037279,-0.8899142,-0.6542717,-1.5719732,-0.9568502,-1.3641113,-0.6342614,-0.9189528,-1.1272929,-0.79284364,-0.1766419
0.32681113,1.3316891,0.06973371,2.690653,0.16487296,1.001215,0.9289893,0.100132905,-0.35882857,0.4188895,0.8861956,1.1453246,-1.1957997,1.0797179,0.23903121,0.54464847,-0.9609555,1.4489781,0.26081842,0.023481987,-0.044505574,0.7299817,1.0338378,0.0052376855
-1.7525163,-0.833869,-0.80060375,-0.64617604,0.1867938,0.5442438,-2.4104843,-0.09198136,0.35581997,-0.48600844,-0.0981244,0.017101392,0.2073458,0.3409659,-1.6083145,0.96652347,-0.3170718,-0.11196223,-1.1966801,-0.8385608,-1.2800403,0.7078249,0.80362433,-0.39361116
-0.21128586,-0.07680624,0.60895234,0.16286813,-0.124231085,1.3555202,-0.07406002,-1.4066393,-0.0841389,-1.6089814,0.6317922,0.55524343,-0.65300345,-0.3614872,-0.21811108,-0.52184063,-1.5725645,0.3542737,-1.3573246,-0.8103554,-1.0296551,-0.61965317,-0.47102895,-0.18454593
-0.369634,-0.17679657,-0.68718797,-0.72896147,-0.4892615,0.34781098,-0.7290492,-0.611273,0.5268517,0.042671666,-0.1194338,-0.31721815,-0.5162554,0.06763787,-0.43745553,0.24147661,-0.44567996,-0.81541127,-0.93304676,-0.5288082,0.5927137,-0.7847856,0.7514259,0.3628294
0.09879765,0.030234557,-1.3175454,-0.93383974,0.6286177,0.45886192,-1.3931485,-0.8942739,0.99156886,-0.13719918,0.41249162,-0.39337733,0.70209336,0.5986929,-0.08884961,0.26372367,-0.09497145,0.17234907,0.34949094,-0.9046142,-1.3220252,0.5409503,0.8918739,-0.71911275
-0.5821578,0.917133,1.1488534,0.27301693,2.267489,0.1887412,0.063799776,1.4279858,0.75967383,0.80213916,0.16207995,1.1313154,1.9412742,0.6386151,-0.58623374,0.99611676,-0.1246003,1.5712832,1.1510494,-1.1567645,0.32880902,-0.66662705,1.0099236,0.2559136
-0.75425476,-1.0810207,0.21113525,-0.22792754,-0.40166596,0.07043059,-0.7887173,0.3247453,0.44983912,-0.44970837,0.023807753,1.0669607,1.1072654,-0.7282384,-1.8129945,0.2637056,-0.15944079,0.7421299,-0.62981236,-0.57241565,-0.65595293,0.9469732,0.26001248,-0.031793088
-0.6226474,-0.62327045,0.3597411,-1.436101,-0.61288655,-0.24345145,-1.0924037,-1.0617567,-1.7626667,-1.0035384,-1.6421562,-1.1431878,-0.65771276,-0.46600056,-0.47824785,-2.3437486,-0.34587002,-3.0135746,-1.4405395,0.3888817,-1.1932409,-1.6012293,-1.0255516,-0.99026555
-0.43034208,0.62783045,-0.37133,-0.14127524,-1.1112821,0.14730126,-0.057322647,0.46911195,0.6619157,-0.16788581,0.2689217,-0.0725504,-0.7343231,0.83742154,-0.57049364,-0.37637132,0.7539538,0.5139248,-0.07515399,0.23638722,-0.268197,0.07215641,1.5304352,-1.5961697
1.0496541,0.55383337,0.14304903,0.6767802,0.813983,-0.3337794,0.965755,-0.19178915,-0.22565073,0.26351124,0.32900196,0.28112242,-0.80812544,-0.6657791,1.1745075,-0.41158068,-1.1406589,-0.1606397,0.9397914,1.346634,0.6961741,0.19191346,-1.2661918,-0.03081825
-0.18818606,0.21927424,-1.2475575,0.910184,-0.8461011,-1.4759513,-0.71352816,-0.59521884,0.4449712,0.66189015,-1.5921347,0.8950652,0.5112042,0.77746123,-1.7572608,0.22770266,-0.6270185,0.31049374,-0.48643205,-0.19221677,-0.35997418,0.48523092,1.5045576,-1.0359031
0.665019,-0.18567178,0.32928392,1.1215686,-1.1396176,0.9566309,0.66141886,1.6993805,0.642978,0.062323447,1.1023297,1.1319153,-0.08962794,-0.23904422,-0.24631296,0.06957324,-0.41594884,0.17795387,0.8671073,0.63258034,-1.2833039,1.3392293,0.8079316,-1.4565324
-1.0214176,-1.1389745,-1.9716098,-0.6743116,-1.4106147,-1.1888015,-0.24594128,-0.6746461,-1.6050363,-1.813589,-1.4296222,-1.3954465,-2.5859962,0.3203321,-1.1989498,-1.8607672,-0.10110618,-1.5428306,-2.2723062,-0.7054169,-2.2192707,0.4406549,-0.8851659,-1.4497511
0.74286073,-0.53220123,-0.42024803,-0.908871,0.25602168,-0.9133342,0.73650974,-0.0050144116,-0.6387305,-0.5630742,-1.0353054,-1.6865766,-0.04036293,-0.27523854,0.2588432,0.24113238,-0.095491506,0.28100955,-0.5983799,-0.44406492,0.73515964,-0.892382,-0.90669966,-0.14109167
-1.307895,-1.8360604,-0.9568497,-1.8509749,-1.2915695,0.6448708,-0.99452233,0.40942267,-1.9565457,-0.14021598,-1.7260019,-0.49023464,-0.43951532,-0.706563,-1.5208304,-0.2258992,0.5707502,-0.18464538,-0.5973023,-0.68658024,-1.3089575,-0.68545884,-0.8289673,-1.0944384
0.4245127,-0.13335203,0.8262646,-0.24539782,0.61451364,0.7110527,0.2500403,0.6919849,-0.1026785,-0.45182404,0.57331055,0.027809918,1.0167623,-0.1142933,0.2739828,0.043101903,0.3115274,0.46247384,-0.6747933,0.80242336,0.2513208,-0.027964884,-0.06731415,-0.12731881
-0.23595008,0.9164466,0.25700778,1.3829128,-2.130067,1.5283189,0.629414,1.5735862,-0.7568448,1.1477484,0.405805,1.1973858,0.48920977,0.3228996,-0.03206159,1.2880328,1.7841815,0.9331811,-0.25669062,-0.1945582,-0.16841508,2.0058448,1.4387394,0.50349987
-0.2818793,0.070121124,-0.8517799,-0.07513914,0.9465034,-1.1522015,-0.2011944,-1.2249794,-0.8620402,0.93150014,-0.42094085,-0.29400945,0.6021747,0.29758453,0.5507179,0.6396101,-0.25252685,0.08698299,0.107100986,-0.7138396,0.1984137,-0.28029832,-0.62554276,-0.18873714
0.024198048,0.007739745,-0.5445524,0.8528905,0.5750404,0.7189393,0.7166186,0.5903829,0.11342311,0.58478725,0.351241,-0.2132334,0.3357882,0.32525557,0.024705995,-0.014731926,0.6274446,0.35628894,0.59615165,0.23556659,0.2022055,-0.42708257,0.18061782,-0.09017936
-0.43443558,-0.27216703,-0.010446344,0.28905433,0.20855048,-1.2163278,1.2177914,-0.77587056,-0.56703573,-0.06468221,-0.84034187,0.6323467,1.1891234,-1.717021,0.027491674,-1.3698326,-0.53312933,-0.7131532,0.7813913,-0.04040569,0.35924017,-0.025772361,-1.6377474,-0.24152267
0.024587432,-0.43151385,0.6863406,0.2568305,-1.4493273,1.3922393,-0.5785674,0.4262278,-0.16099828,-0.22487189,-0.24062602,0.41861886,0.1263531,-0.64509314,-0.524196,0.56288326,-0.13806692,0.77253896,-0.920403,0.1220607,0.4738251,-0.20368011,0.08607519,-0.4502231
0.28700763,0.78476214,-0.34496486,-0.19846848,-0.7385666,-1.3828121,1.0006843,-1.9065696,-0.48474583,0.24996051,-0.20263956,-1.8316427,-1.2231237,0.3108778,-0.04213902,0.4170677,-1.1127981,-1.1111321,0.61734444,0.9802877,0.45010304,-0.63826805,0.14629526,0.1385841
0.75143033,0.37004203,2.0606995,1.0709676,0.4029383,0.81299675,0.51670486,2.079091,0.40644875,0.6550657,0.5407366,0.90912527,0.17310624,0.6919489,0.15037115,0.4176539,0.91092044,1.0642191,-0.22987774,-0.6504025,0.115847364,1.1676354,1.8082052,0.36834863
-0.39032483,0.8078425,0.30290073,1.313873,-1.1509929,0.93963426,-0.12213791,0.46756238,-1.7590828,1.5293095,-0.37362707,1.266392,-0.47796294,0.5870905,-0.421188,-0.20122509,-0.08442949,0.60106874,0.512893,-0.74937576,-0.64680403,2.201438,-0.05866578,0.42958432
1.3826547,0.39485508,0.35195333,0.9441729,-0.08658373,0.74499357,0.8537353,1.44997,-0.42304865,0.21446039,1.0778246,1.0803897,0.7421216,0.48708576,1.6666402,0.96111673,1.4078889,1.4155468,0.3441356,-0.107354805,0.17210862,0.60701454,0.5333051,0.5751576
-1.0417511,0.8320309,-0.7994114,0.83407444,-0.8198382,-0.3023266,0.20895436,1.0098919,-0.15952279,-0.6104203,-0.05602408,1.2714156,-0.42049858,0.5805926,0.33075547,0.22113469,1.6882943,0.9542407,-1.174542,-0.37756675,-1.0850737,1.5540676,0.45402178,0.12903117
0.90811,0.2664289,-0.28801364,0.5441268,0.3063308,0.36855677,0.6394086,0.04369743,0.5115885,0.06314152,0.054954413,0.20169617,0.71000993,0.29999405,-0.49142727,0.29009354,0.7750029,1.4866933,-0.11315138,-0.8748675,0.31520653,1.5409119,0.5491784,1.0401379
0.14723174,0.43620417,0.1314086,0.87312937,0.16434917,-0.30838308,-0.10251314,1.398266,-0.060425818,1.3746679,-0.12080274,0.93248725,0.080511615,0.59733456,0.31128886,0.76054233,1.2374445,0.69717646,0.04897236,0.6370833,0.010454753,0.55405635,-0.110342525,0.32957715
-0.19269165,-0.8217677,-1.049377,0.15652063,-0.2109724,-0.5233851,0.1281539,-0.79625666,-0.8101519,-0.116515115,-1.1118897,-0.69623595,0.5585529,-0.4638926,0.1574748,-1.5156794,0.6016802,-1.000104,0.14466117,0.52349895,0.435193,-0.80337787,-0.624286,-0.81491154
-0.7787395,-1.0993543,-0.6825274,0.12953994,-0.42652124,-1.0606046,0.37720427,-0.50778997,-0.16832088,-0.36469206,-0.723974,-0.73586726,-0.7621828,-0.53893113,-1.4910587,-0.53375125,-0.93665326,-1.1210353,-1.7639066,-0.8749083,-0.89418715,-0.4889828,-0.32945356,-0.2790153
0.5941499,0.40257555,0.30039307,1.5949448,0.4255261,0.2997411,0.3090988,0.116452314,0.92693686,0.7402296,0.6554961,1.3360544,1.0278099,0.093198776,1.82824,0.77940625,-0.75783724,0.59906507,0.9348021,1.2618035,1.308209,-0.38516733,0.9002137,0.36408532
-1.6437081,-0.6352317,-0.027290553,-0.08930176,0.102343775,-0.11927864,-0.29029936,0.8749767,0.24246554,0.14962628,-0.23931147,0.8454313,0.44175452,1.7364519,-1.3710616,0.39777586,1.2355248,0.3451001,-0.9823943,-0.6631377,-1.2031838,2.174752,1.6874865,-0.36709404
-0.13382624,-0.8122562,-0.4236621,1.4161178,-0.048936464,-0.12796941,-0.031719837,0.39893112,-0.59596634,0.049974557,-0.3875291,0.30242416,-0.7965737,0.1323192,-0.4796079,-0.22470078,0.38496158,-0.2824608,-1.2447845,-0.035077088,-0.5271588,1.1640441,-0.06506502,-1.3543918
-1.822651,-0.76717645,0.51755476,-1.6167234,-0.35927933,0.79855716,-1.8470082,1.3251317,-0.9358484,0.45389396,-1.0091577,0.028922472,-0.4923488,-0.2589982,-1.8078408,0.13476834,1.3087783,0.33064395,-0.8003563,-1.7549204,-1.0882977,-0.10710566,0.09921694,-0.31408057
-0.62765783,-0.841797,0.17977524,0.20670639,-0.23725744,0.13171892,-1.1120821,-0.92656976,1.6938304,-0.0683479,0.6590275,0.13923928,0.9293844,1.4896793,-0.8692713,0.53277194,-1.664199,0.1274633,-1.4509186,-0.48688552,0.53370833,-0.96729404,2.2091472,-0.23111716
0.17610501,-0.7878945,-0.042255737,-0.25333205,-0.20459239,1.0580492,-0.44618082,0.46028444,0.75859994,0.23758398,0.9250816,-0.58461094,0.7554374,0.2099283,0.68072075,0.024433006,0.13256781,-1.0966653,1.0076362,0.61991817,0.022654772,1.29829,0.5701532,-0.07742672
-0.4011109,0.7786802,0.07796698,-1.0522231,0.3173787,0.12403764,-0.8698764,-0.16044815,0.64823097,0.6890785,-0.3940124,-0.19844149,0.1689973,-0.27903622,-0.6289288,0.050200462,-0.8751895,-0.65882057,-0.7018512,0.32285935,0.02319156,-1.119807,-0.511293,0.04936565
-0.0008954117,1.0698389,-0.45938262,0.035646934,0.52272516,-0.3487883,-0.6060634,-0.014220771,-0.40092626,0.3852054,-0.39109328,0.17789817,0.33896297,0.5523073,0.7512815,0.44522557,-0.25552666,-0.3131564,0.6298677,-0.7208227,0.93080604,0.1270421,0.16134478,-0.38196364
0.96198434,0.9029461,1.488269,2.580721,1.6723212,1.0001051,0.2947145,1.0425653,1.5957559,1.5702418,0.84962946,1.4865881,1.336043,-0.17223375,0.69090194,1.6082665,0.7175146,1.4222728,1.3110838,1.2674357,1.6446538,0.16773756,1.6837378,0.09978143
-0.0072101997,0.25397694,0.15917456,0.93073714,0.83092874,-0.21974376,-0.342146,0.296484,0.11075608,0.5458249,-0.7437564,0.6536387,1.1173033,0.015191913,0.39962888,-0.17896175,0.19585752,-0.19368714,0.36034536,-0.080145486,0.67227924,0.74958736,-0.14534156,-0.7402075
-1.3344297,-0.16682136,0.24980775,0.13735923,0.26822948,-0.30906993,-0.41839522,-0.5014516,-1.2027026,-1.0652608,-0.3867204,0.5878863,-0.26627523,0.06556331,-0.29621083,-0.4402665,-0.14192759,-0.19394822,-0.7076152,0.13022369,-0.3562848,-0.43129456,-0.35407194,1.3380351
-1.0980755,1.3223975,1.4423944,0.6806112,0.22997345,-0.12550607,-0.36168873,0.24127679,0.74404985,0.41541255,-0.0018910413,0.24231416,-0.7473911,0.7476846,-0.17083126,0.5474681,-1.3605418,0.18593268,-1.467377,0.12814608,1.5133754,1.1484783,0.8634861,-0.23049234
0.03789863,0.1355414,-0.17135052,0.09846512,-0.54691,0.6196049,-0.94551265,-0.04392863,-0.06433329,-0.24318796,0.5321979,-0.379417,-0.74817395,-1.0868477,0.027143205,0.60149395,-1.2548615,0.10640107,-0.124470174,0.023806043,-0.6777484,-1.6186453,0.08082063,0.48009875
-1.3772204,-0.5833453,0.577285,-1.5151225,0.33903676,-0.14257859,-0.725096,-0.85019493,0.5938935,-0.2254505,-0.10403778,-0.47106478,-0.34349534,0.2883901,-0.42277554,0.31019482,-1.245106,-0.82709974,-0.44169867,0.77323616,-0.24995396,-0.7284238,0.033238325,1.2954558
0.86432195,0.34588373,0.5169802,0.6094871,0.26096675,0.24300331,0.029010773,0.4418775,0.5794285,0.9384483,0.6059587,0.09298071,-0.15916012,0.63376206,0.36900684,-0.61159134,0.22482763,0.35775045,0.778119,-0.35540974,0.26969048,0.49534175,0.32897007,0.12605669
1.7933532,1.0583873,1.6137546,1.2145054,0.73770636,1.1526269,-0.13085131,0.63868254,2.4626915,0.11905263,1.4602537,1.8218707,0.93302673,2.043031,1.2205338,1.7115034,0.8868544,3.1007495,1.3647013,0.48739207,1.674494,0.33725977,2.4852068,0.049164087
-2.1677756,-2.4020498,-2.5229542,-2.245624,-1.3673238,-2.5322518,-2.1282518,-0.71727705,-1.2981608,-1.6979829,-2.8761492,-1.0176146,-0.94252515,-0.73030156,-2.260129,-0.7335804,-0.60209745,-1.1614747,-2.2125823,-0.9974297,-1.0209848,-1.9666216,-0.7866132,-0.63239855
0.4454575,-1.2459333,-1.6518143,-0.7373032,0.6593765,-0.45352787,0.18226789,-0.91584396,0.097978055,-0.9588552,-0.082201086,-0.46255156,1.1194366,0.19169624,0.38072383,-0.38827926,0.74752456,-0.63947463,0.8566435,-0.39639047,1.1137073,-0.40053737,0.5911698,0.27513888
0.46975157,0.49201417,0.35194987,0.7278753,-0.24957307,0.2338292,-0.2285168,0.7297812,0.5477308,-0.2445965,-0.12464672,0.8191642,0.91640395,2.0904667,-0.14397584,1.1504986,1.836615,0.77212995,0.7521832,-1.117545,0.20946497,0.5529345,1.6950307,1.5002764
-0.7199694,1.6561878,0.4165159,0.13578258,-0.38918445,-0.04424997,0.2922361,-0.06401972,-0.3935486,0.20420165,-0.114229545,0.114878744,-0.73805225,0.8614474,-0.9801038,0.6515583,1.4037374,1.3893088,-0.017201157,0.34465492,-0.23060179,-1.8513695,-0.17143963,-0.12989087
1.0583179,0.07360044,1.4566475,-0.5616234,1.2999638,-0.047702253,1.2075906,0.09841989,0.6893223,0.42377377,-0.31054866,-0.8596474,-0.104304396,-0.6461553,0.60814357,-0.5019216,0.30571124,-0.22581953,1.4340649,0.13640004,-0.00046967226,-1.7852049,-1.2362074,-0.48644352
-0.5533785,-0.7875576,-0.8449296,-0.5150257,-1.1931545,-1.39102,0.30171525,-0.9242335,-0.5282239,-1.192037,-0.41521928,-1.4988269,-1.3737738,-1.2175764,-0.64286447,-1.1923085,-1.0133044,-2.0011032,-0.7436152,0.33039072,-0.75719047,-0.6506708,-1.945326,-0.6166069
